"Species","Angle.degrees","Distance.m","Tree.Height.m"
"Populus tremula",41.2826361937914,31.6658337740228,27.8021161438536
"Quercus robur",44.5359166583512,45.984992608428,45.2460250644405
"Ginkgo biloba",25.1462585572153,31.2417666241527,14.6654828109493
"Fraxinus excelsior",23.336126555223,34.6166691975668,14.9341751666304
"Betula pendula",38.3491299510933,45.4661654261872,35.9703591412599
"Betula pendula",33.5923089866992,48.7955017434433,32.4102133664874
"Populus tremula",29.6680675458629,30.6472346419469,17.4582436344144
"Fagus sylvatica",40.6805929599795,35.0619523832574,30.1373803987097
"Quercus robur",26.95891767391,39.9362466670573,20.3124778877177
"Quercus robur",26.702855124604,48.5709257051349,24.4316633466933
"Carpinus betulus",33.6508165684063,41.3144933478907,27.5021323376702
"Populus tremula",28.0572507053148,47.1975362300873,25.1559006982628
"Populus tremula",39.6383204893209,35.4810611810535,29.3924796426504
"Ginkgo biloba",38.9365267753601,34.8862405261025,28.186387176743
"Betula pendula",42.0246486656833,34.1105821775272,30.7398877560462
"Alnus glutinosa",38.6693715688307,49.654958024621,39.7375605141388
"Ginkgo biloba",31.3665648386814,40.5030490783975,24.6907361358239
"Carpinus betulus",26.293636362534,35.9443165874109,17.7598206600918
"Metasequoia glyptostroboides",26.5267517697066,41.7043626774102,20.8173463350902
"Ginkgo biloba",43.1725008168723,37.3554195649922,35.0453500297761
"Betula pendula",36.2327829515561,43.4749639127403,31.8570793178491
"Fagus sylvatica",38.6918964318465,39.8774524684995,31.9386047488713
"Populus tremula",23.340078931069,31.2450212799013,13.4821498330136
"Quercus robur",42.8551055188291,35.9201506245881,33.3266523194599
"Ginkgo biloba",31.3478059414774,49.6307160519063,30.2326960123414
"Carpinus betulus",43.2579337025527,38.2067809579894,35.9513240857659
"Pinus sylvestris",35.7672338711563,30.462764617987,21.9439670047572
"Pinus sylvestris",42.6901407469995,44.3437174567953,40.9050790218609
"Carpinus betulus",26.078630394768,42.391633852385,20.7478453627024
"Pinus sylvestris",35.1144014263991,49.7625944949687,34.9924266516406
"Populus tremula",29.2238053563051,46.3471551518887,25.9278264709673
"Fraxinus excelsior",30.1879840833135,48.8101416407153,28.3944786935928
"Betula pendula",40.7153382652905,39.1205159528181,33.6671770907055
"Pinus sylvestris",33.0367860780098,32.091398476623,20.8697032615009
"Fraxinus excelsior",36.5876288549043,30.7957392046228,22.8606192049441
"Fraxinus excelsior",36.0758849116974,39.4369949353859,28.7325342972692
"Carpinus betulus",23.9536876312923,39.9332950264215,17.7407856705286
"Quercus robur",31.0238172404934,47.7163779549301,28.6978954943367
"Quercus robur",35.125136054121,49.7508854558691,34.9981249021626
"Metasequoia glyptostroboides",30.138981079217,40.6481830682606,23.5998899070162
"Alnus glutinosa",20.8493582543451,39.0966060291976,14.8899603553746
"Betula pendula",22.9332405712921,38.8727945787832,16.4470943204447
"Carpinus betulus",30.629521345254,47.0151513628662,27.8373897821194
"Alnus glutinosa",25.6323324737605,34.5093661732972,16.5580686489338
"Populus tremula",30.797824623296,32.0270016696304,19.0902766600748
"Carpinus betulus",40.8025922765955,36.4183936547488,31.4383896232601
"Alnus glutinosa",22.6937661168631,35.0219672126696,14.6455292225583
"Ginkgo biloba",24.2476485599764,40.2515866607428,18.1300305585499
"Alnus glutinosa",24.237724567065,49.314148882404,22.2016961784453
"Pinus sylvestris",21.0549149999861,41.1222059605643,15.8305736838522
"Alnus glutinosa",39.6630597871263,32.3566586244851,26.8277943439877
"Populus tremula",28.8852869695984,39.0768380276859,21.5584829030437
"Betula pendula",30.1337608066387,34.7624337533489,20.1784536776611
"Populus tremula",40.5908210249618,41.9296419201419,35.926399243688
"Ginkgo biloba",42.9492065787781,36.9634854933247,34.407794803122
"Alnus glutinosa",28.3564685541205,44.7396824741736,24.1467447352451
"Betula pendula",36.7069853108842,40.0541249988601,29.8630216927443
"Carpinus betulus",22.6408458594233,42.3438745737076,17.6614815511376
"Quercus robur",27.5769322866108,42.641541226767,22.2706037465808
"Quercus robur",39.0075231716037,43.9628482470289,35.6099714033108
"Carpinus betulus",41.3719389925245,31.7523087095469,27.9657997511039
"Metasequoia glyptostroboides",25.2483093517367,36.7305195052177,17.3219127588441
"Fagus sylvatica",26.6025140462443,35.2053026808426,17.6314345066404
"Ginkgo biloba",25.7740561838727,37.1359657170251,17.9314867974499
"Betula pendula",22.1340628678445,49.0705289924517,19.9594667865808
"Ginkgo biloba",38.4513014333788,37.7177836187184,29.9497730591799
"Quercus robur",28.8151913310867,38.6944898404181,21.2858378633108
"Metasequoia glyptostroboides",43.4747779497411,43.7934040511027,41.5217651293756
"Quercus robur",36.4222790568601,31.1318424111232,22.9710644792556
"Fraxinus excelsior",40.0547198357526,46.5926557453349,39.1717694540829
"Fagus sylvatica",42.2744762897491,46.8141130637378,42.5594594948145
"Metasequoia glyptostroboides",25.2968545409385,43.3638163143769,20.4950695952399
"Metasequoia glyptostroboides",29.3812054779846,43.2250146940351,24.3373667550806
"Metasequoia glyptostroboides",26.0244086605962,30.3724726615474,14.8296650389499
"Ginkgo biloba",26.9264538411517,36.2616367125884,18.4176346157587
"Fraxinus excelsior",38.551938253222,43.0547891696915,34.3110948678684
"Metasequoia glyptostroboides",27.0579518273007,31.8466471461579,16.2672720083469
"Pinus sylvestris",43.5628935683053,32.148510729894,30.5749362438681
"Carpinus betulus",32.4111447832547,31.9652264704928,20.2944724122693
"Alnus glutinosa",39.2829246632755,33.2068143971264,27.1629405490331
"Ginkgo biloba",22.6515088393353,46.2207302916795,19.2886035861942
"Populus tremula",29.0177269594278,34.6725190524012,19.2333171203953
"Metasequoia glyptostroboides",27.4797301611397,31.6282911319286,16.4504273420337
"Pinus sylvestris",36.4182837354019,42.4521899130195,31.3193691881758
"Carpinus betulus",26.9310160295572,44.0396487526596,22.3725733280567
"Quercus robur",43.5438830161002,47.0961082773283,44.761142120774
"Populus tremula",32.886884593172,32.2839726274833,20.8749572058077
"Fraxinus excelsior",30.479611356277,49.0115680545568,28.8465326406022
"Populus tremula",28.9061927516013,43.1407250231132,23.8210437847612
"Ginkgo biloba",32.2224305989221,45.5459984904155,28.7067538534241
